index,money
1,296341
2,615681
3,7753
4,4940780
5,30015
6,560
7,2030
8,21
9,59830
10,35391
11,491852
12,123
13,201641
14,4166
15,231044
16,574
17,58164
18,83924
19,161877
20,1851
21,11286
22,14030
23,141402
24,724682
25,107210
26,44836
27,13329
28,4855
29,90162
30,37321
31,10251
32,192
33,748
34,7489654
35,16
36,53904
37,301844
38,210738
39,2970
40,2572
41,769
42,2114
43,26657
44,49359
45,49387595
46,1906
47,108
48,9389
49,4
50,3449984
51,494
52,68805
53,2846224
54,1520
55,34359
56,3723
57,2235
58,56907
59,279436
60,9136
61,342283
62,3352
63,118873
64,6385172
65,214836
66,1657
67,8
68,5652
69,31685
70,16809
71,41289
72,13720
73,40458
74,1031
75,14323
76,182437
77,2250135
78,8880
79,807
80,1032201
81,2658
82,244250
83,2541
84,2470
85,3828572
86,190
87,979179
88,578
89,3904
90,8280
91,13027
92,143810
93,101
94,17685
95,10828
96,5355
97,24829665
98,119
99,2956928
100,50811
